movieId,Title,genres,Poster
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
85585,Winnie the Pooh and a Day for Eeyore (1983),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
86059,Hop (2011),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
86091,"Nutcracker, The (1993)",Children|Fantasy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
86298,Rio (2011),Adventure|Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
86412,That's What I Am (2011),Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
86846,Eye of the Dolphin (2006),Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
87105,Open Season 3 (2010),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
87383,Curly Top (1935),Children|Musical|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
87568,Judy Moody and the Not Bummer Summer (2011),Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
87691,Pelicanman (Pelikaanimies) (2004),Adventure|Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
88071,Ballerina (La mort du cygne) (1937),Children|Drama|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
88267,Winnie the Pooh (2011),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
88356,"Smurfs, The (2011)",Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
88468,Alpha and Omega (2010),Adventure|Animation|Children|Comedy|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
88756,Christmas Carol: The Movie (2001),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
88801,"Yearling, The (1994)",Adventure|Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
89002,Spy Kids: All the Time in the World in 4D (2011),Action|Adventure|Children|Comedy|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
89881,Superman and the Mole-Men (1951),Children|Mystery|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
89973,Here Comes Peter Cottontail (1971),Animation|Children|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
90262,"Enchanted World of Danny Kaye: The Emperor's New Clothes, The (1972)",Animation|Children|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
90264,Pinocchio (1976),Children|Fantasy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
90866,Hugo (2011),Children|Drama|Mystery,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
90958,Daffy Duck's Movie: Fantastic Island (1983),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91094,"Muppets, The (2011)",Children|Comedy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91286,"Little Colonel, The (1935)",Children|Comedy|Crime|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91302,"Tree, The (2010)",Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91335,"Gruffalo, The (2009)",Adventure|Animation|Children|Comedy|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91339,"12 Dogs of Christmas, The (2005)",Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91351,Asterix and the Big Fight (Astérix et le coup du menhir) (1989),Adventure|Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91488,"Snowman, The (1982)",Animation|Children|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91821,"Muppet Family Christmas, A (1987)",Children|Comedy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91823,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91886,Dolphin Tale (2011),Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91919,Mr. Bug Goes to Town (1941),Animation|Children|Comedy|Fantasy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
91960,"Magic Christmas Tree, The (1964)",Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
92793,Rusalochka (The Little Mermaid) (1976),Children|Fantasy|Musical|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
92852,Ricky Rapper and the Bicycle Thief (Risto Räppääjä ja polkupyörävaras) (2009),Children|Comedy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
92944,"Monster in Paris, A (Un monstre à Paris) (2011)",Adventure|Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
93208,Mickey's The Prince and the Pauper (1990),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
94005,"Ballad of Nessie, The (2011)",Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
94893,Letters to God (2010),Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
94978,I Wish (Kiseki) (2011),Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95167,Brave (2012),Action|Adventure|Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95311,Presto (2008),Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95375,Boundin' (2003),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95654,Geri's Game (1997),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95756,"Cat in the Hat, The (1971)",Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95856,Knick Knack (1989),Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
95858,For the Birds (2000),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
96052,"Tortoise and the Hare, The (1935)",Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
96621,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard) (2009),Animation|Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
96960,Tobor the Great (1954),Children|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
97225,Hotel Transylvania (2012),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
97390,Marley & Me: The Puppy Years (2011),Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
97730,"Feast at Midnight, A (1994)",Children|Comedy|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
97732,Tom & Thomas (2002),Adventure|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98061,Himizu (2011),Children|Crime|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98241,Starry starry night (Xing kong) (2011),Children|Drama|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98441,Rebecca of Sunnybrook Farm (1938),Children|Comedy|Drama|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98458,Baby Take a Bow (1934),Children|Comedy|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98511,Kirikou and the Wild Beast (Kirikou et les bêtes sauvages) (2005),Adventure|Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
98552,Nativity! (2009),Children|Comedy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
100490,Living Free (1972),Adventure|Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
101170,"Borrowers, The (2011)",Adventure|Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
101534,For the Love of a Dog (2008),Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
101536,Alabama Moon (2009),Adventure|Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
101581,Angel Dog (2011),Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
101670,'Twas the Night Before Christmas (1974),Animation|Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
102025,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
102115,Prinsessa Ruusunen (1949),Children|Fantasy|Romance,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
102794,After School Midnighters (Hôkago middonaitâzu) (2012),Action|Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
103120,Beverly Hills Chihuahua 3 (2012),Adventure|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
104000,And You Thought Your Parents Were Weird (1991),Children|Comedy|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
104050,Phantom of the Megaplex (2000),Action|Children|Comedy|Mystery,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
104074,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
104076,"Smurfs 2, The (2013)",Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
104097,My Little Pony: Equestria Girls (2013),Animation|Children|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
105217,Adventures in Zambezia (2012),Adventure|Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
105465,Alice's Adventures in Wonderland (1972),Adventure|Children|Fantasy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
105468,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
105928,"Day of the Crows, The (Le jour des corneilles) (2012)",Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
106022,Toy Story of Terror (2013),Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
106240,Free Birds (2013),Action|Adventure|Animation|Children|Comedy|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
106286,Bailey's Billion$ (Bailey's Billions) (Bailey) (2005),Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
106441,"Book Thief, The (2013)",Children|Drama|War,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
106887,True Heart (1997),Adventure|Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
106986,"Life and Adventures of Santa Claus, The (1985)",Animation|Children,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
107217,The Nutcracker in 3D (2009),Action|Children|Fantasy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
107546,Everything Happens to Me (a.k.a. Why Did You Pick on Me?) (Chissà perché... capitano tutte a me) (1980),Children|Comedy|Sci-Fi,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
107563,"Princess for Christmas, A (2011)",Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
107658,Mio in the Land of Faraway (Mio min Mio) (1987),Adventure|Children|Drama|Fantasy|Mystery,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
107776,Across the Great Divide (1976),Adventure|Children|Western,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
107865,"Glass-blower's Children, The (Glasblåsarns barn) (1998)",Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
108237,HOUBA! On the Trail of the Marsupilami (Sur la piste du Marsupilami) (2012),Adventure|Children|Comedy|IMAX,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
108825,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",Adventure|Children|Drama,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
108879,Teen Beach Movie (2013),Children|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
108901,"I, Cesar (Moi César, 10 ans 1/2, 1m39) (2003)",Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
109102,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: Lentäjäveljekset) (2012)",Adventure|Animation|Children|Comedy,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
109104,Quest for a Heart (Röllin sydän) (2007),Adventure|Animation|Children|Fantasy|Musical,https://moviereelist.com/wp-content/uploads/2019/07/poster-placeholder.jpg
